,Commodity,Price,Date,Log_Price,Low_Temp,Hi_Temp,Precip_Type,Snow_Amt
434,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.56,2017-06-28,0.9400072584914712,64.09,79.44,,
435,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2017-06-29,1.0260415958332743,71.98,84.21,,
436,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.52,2017-06-30,0.9242589015233319,73.61,90.79,rain,
437,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.23,2017-07-05,0.8020015854720274,68.88,82.79,,
438,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.19,2017-07-06,0.7839015438284094,68.98,76.58,,
439,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.18,2017-07-07,0.7793248768009977,68.1,82.0,rain,
440,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.93,2017-07-10,1.075002423028976,73.04,84.87,rain,
441,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.07,2017-07-11,1.1216775615991057,75.22,86.18,rain,
442,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.05,2017-07-12,1.1151415906193203,76.45,88.87,rain,
443,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.41,2017-07-13,0.8796267475025636,66.12,91.25,rain,
444,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.37,2017-07-14,0.8628899551470398,68.58,70.02,rain,
445,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.86,2017-07-17,1.0508216248317612,70.78,84.85,rain,
446,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.15,2017-07-18,1.1474024528375417,73.79,87.43,rain,
447,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.23,2017-07-19,1.172482137234565,74.62,92.38,,
448,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.14,2017-07-20,1.144222799920162,72.95,93.83,rain,
449,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.66,2017-07-21,0.9783261227936078,75.56,90.73,rain,
450,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.2,2017-07-24,0.7884573603642703,62.19,71.41,rain,
451,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.08,2017-07-25,0.7323678937132266,65.02,71.44,rain,
452,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.74,2017-07-26,0.5538851132264376,62.74,75.97,,
453,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.89,2017-07-27,0.636576829071551,68.1,77.48,,
454,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.73,2017-07-28,0.5481214085096876,68.38,83.3,,
455,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.68,2017-07-31,0.9858167945227654,67.37,87.87,,
456,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.7,2017-08-01,0.9932517730102834,71.38,89.25,rain,
457,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.58,2017-08-02,0.9477893989335261,66.12,85.14,rain,
458,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.87,2017-08-03,0.6259384308664954,70.17,85.25,rain,
459,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.73,2017-08-04,0.5481214085096876,69.17,85.81,rain,
460,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.9,2017-08-07,0.6418538861723947,65.61,67.31,rain,
461,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.89,2017-08-08,0.636576829071551,60.91,78.92,rain,
462,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.77,2017-08-09,0.5709795465857378,63.39,83.51,,
463,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.98,2017-08-10,0.6830968447064438,65.23,84.21,,
464,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.71,2017-08-11,0.5364933705145685,65.75,80.99,rain,
465,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.82,2017-08-14,1.0367368849500223,68.57,80.58,,
466,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.87,2017-08-15,1.0543120297715298,69.36,73.83,rain,
467,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.32,2017-08-16,0.8415671856782185,67.87,85.26,rain,
468,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.65,2017-08-17,0.9745596399981308,74.05,81.22,,
469,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.15,2017-08-21,1.1474024528375417,72.37,86.35,,
470,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.47,2017-08-22,0.9042181506398859,72.51,90.44,rain,
471,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.53,2017-08-23,0.9282193027394288,62.2,80.57,rain,
472,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.11,2017-08-24,0.7466879474879751,61.54,79.35,,
473,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.39,2017-08-25,0.3293037471426003,59.02,76.83,,
474,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.88,2017-08-28,0.6312717768418578,64.09,74.3,,
475,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.88,2017-08-29,0.6312717768418578,60.85,66.51,rain,
476,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.88,2017-08-30,0.6312717768418578,62.17,77.69,rain,
477,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.31,2017-08-31,0.8372475245337022,53.81,80.43,rain,
478,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.65,2017-09-01,0.5007752879124892,52.28,70.14,,
479,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.5,2017-09-05,0.9162907318741551,67.56,86.54,rain,
480,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.42,2017-09-06,0.883767540168595,58.56,68.38,rain,
481,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.76,2017-09-07,0.5653138090500605,54.38,72.32,rain,
482,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.28,2017-09-08,0.2468600779315258,52.61,70.66,rain,
483,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.34,2017-09-11,0.85015092936961,55.49,76.92,,
484,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.29,2017-09-12,0.8285518175661483,58.39,79.92,,
485,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.43,2017-09-13,0.8878912573524571,69.01,80.29,rain,
486,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.56,2017-09-14,0.9400072584914712,64.25,80.9,rain,
487,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.28,2017-09-15,0.8241754429663494,65.94,81.37,,
488,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.08,2017-09-18,1.1249295969854831,69.61,73.75,,
489,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.17,2017-09-19,1.1537315878891892,70.04,76.59,rain,
490,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.16,2017-09-20,1.1505720275988207,70.15,79.34,,
491,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.99,2017-09-21,1.095273387402595,64.95,81.27,,
492,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.01,2017-09-22,1.1019400787607843,66.53,82.58,,
493,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.04,2017-09-25,1.1118575154181303,67.04,87.85,,
494,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.94,2017-09-26,1.0784095813505903,68.57,81.23,,
495,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.78,2017-09-27,1.0224509277025455,70.49,85.34,,
496,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.21,2017-09-28,0.1906203596086497,51.46,76.23,,
497,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.52,2017-09-29,0.41871033485818504,54.37,67.83,,
498,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.87,2017-10-02,0.6259384308664954,49.32,72.1,,
499,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.44,2017-10-03,0.8919980393051105,49.44,69.4,,
500,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.78,2017-10-04,1.0224509277025455,62.37,76.19,,
501,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.69,2017-10-05,0.9895411936137477,66.14,82.52,rain,
502,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.57,2017-10-06,0.9439058989071284,64.32,80.48,rain,
503,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.89,2017-10-09,1.0612565021243408,65.9,75.68,rain,
504,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.89,2017-10-10,1.0612565021243408,62.81,80.12,,
505,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.62,2017-10-11,0.9631743177730056,57.24,73.46,rain,
506,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.2,2017-10-12,0.7884573603642703,52.11,63.23,rain,
507,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.3,2017-10-13,0.26236426446749106,61.24,64.71,,
508,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2017-10-16,1.0473189942805592,39.52,59.83,rain,
509,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2017-10-17,1.0260415958332743,45.68,60.13,,
510,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2017-10-18,1.0260415958332743,48.57,72.61,,
511,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.47,2017-10-19,0.9042181506398859,53.26,71.7,,
512,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.66,2017-10-20,0.5068176023684519,47.46,73.86,,
513,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2017-10-23,1.0577902941478545,68.35,73.18,,
514,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2017-10-24,1.0715836162801904,54.94,73.71,rain,
515,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.93,2017-10-25,1.075002423028976,51.0,65.61,rain,
516,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.71,2017-10-26,0.9969486348916096,42.09,56.31,rain,
517,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.29,2017-10-27,0.8285518175661483,45.63,63.01,,
518,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.94,2017-10-30,1.0784095813505903,44.35,55.66,rain,
519,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.64,2017-10-31,0.9707789171582248,37.55,56.85,rain,
520,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.99,2017-11-02,0.688134638736401,58.36,73.22,rain,
521,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",1.49,2017-11-03,0.3987761199573678,43.55,73.45,,
522,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.03,2017-11-06,1.1085626195212777,39.84,66.18,rain,
523,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.08,2017-11-07,1.1249295969854831,39.2,48.28,rain,
524,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.19,2017-11-08,1.1600209167967532,38.13,49.16,rain,
525,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.67,2017-11-09,1.7351891177396608,37.47,53.44,rain,
526,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.43,2017-11-10,1.2325602611778486,23.62,39.06,rain,
527,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.24,2017-11-13,1.1755733298042381,33.87,46.88,rain,
528,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.15,2017-11-14,1.1474024528375417,34.28,47.11,rain,
529,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.11,2017-11-15,1.1346227261911428,46.95,48.75,,
530,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.08,2017-11-16,1.1249295969854831,39.43,56.6,rain,
531,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.12,2017-11-17,1.1378330018213911,29.07,48.11,,
532,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.96,2017-11-20,1.085189268335969,37.36,46.51,rain,
533,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.06,2017-11-21,1.1184149159642893,45.48,58.38,,
534,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.0,2017-11-22,1.0986122886681098,29.51,51.97,rain,
535,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.75,2017-11-27,1.0116009116784799,32.74,51.78,,
536,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.97,2017-11-28,1.0885619528146082,45.3,52.63,,
537,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.04,2017-11-29,1.1118575154181303,34.12,63.43,,
538,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.93,2017-11-30,1.075002423028976,41.29,49.61,rain,
539,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.47,2017-12-01,0.9042181506398859,32.15,51.3,rain,
540,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.86,2017-12-04,1.0508216248317612,45.95,50.21,,
541,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.97,2017-12-05,1.0885619528146082,42.83,61.06,rain,
542,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.26,2017-12-06,1.1817271953786161,34.69,45.09,rain,
543,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.95,2017-12-07,1.3737155789130306,32.55,44.21,,
544,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.17,2017-12-08,1.4279160358107101,34.18,37.45,,
545,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.77,2017-12-11,1.3270750014599193,34.74,41.15,rain,
546,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.65,2017-12-12,1.7316555451583497,20.25,47.82,rain,
547,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.42,2017-12-13,1.4861396960896067,23.46,31.0,,
548,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.07,2017-12-14,1.623340817603092,17.92,31.94,snow,0.247
549,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.22,2017-12-15,1.169381359556317,20.92,26.8,snow,0.077
550,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.87,2017-12-18,1.0543120297715298,43.14,46.09,rain,
551,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.14,2017-12-19,1.144222799920162,42.57,55.2,,
552,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.44,2017-12-20,1.235471471385307,29.33,44.19,,
553,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.56,2017-12-21,0.9400072584914712,33.14,40.17,,
554,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.77,2017-12-22,1.3270750014599193,40.1,45.62,,
555,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",20.92,2017-12-26,3.040705639196722,18.76,28.18,,
556,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",16.54,2017-12-27,2.805781689595545,12.6,24.43,,
557,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",15.66,2017-12-28,2.751109690562657,11.45,18.69,,
558,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",31.16,2017-12-29,3.4391352210025476,15.16,21.94,,
559,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",17.47,2018-01-02,2.8604851241459652,11.77,25.78,,
560,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",48.38,2018-01-03,3.8790865051818813,23.3,28.86,,
561,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",140.06,2018-01-04,4.942070902227372,9.14,24.25,snow,0.726
562,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",49.82,2018-01-05,3.9084165098340344,7.39,16.3,,
563,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.84,2018-01-08,1.7647307968401356,28.24,30.39,snow,0.04
564,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.82,2018-01-09,1.3402504226184837,22.93,43.52,rain,
565,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.22,2018-01-10,1.169381359556317,36.23,40.36,rain,
566,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.21,2018-01-11,1.1662709371419244,42.81,51.11,rain,
567,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",17.9,2018-01-12,2.884800712846709,33.79,62.11,rain,
568,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",13.48,2018-01-16,2.601207105484161,33.23,36.88,,
569,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",9.26,2018-01-17,2.225704048658088,16.67,33.75,snow,0.497
570,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.45,2018-01-18,1.4929040961781488,20.2,32.15,,
571,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.4,2018-01-19,1.2237754316221157,32.9,38.53,snow,0
572,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.13,2018-01-22,1.1410330045520618,39.22,49.47,rain,
573,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.71,2018-01-23,1.3110318766193438,41.08,59.33,rain,
574,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.12,2018-01-24,1.6331544390514163,23.21,41.66,,
575,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.66,2018-01-25,1.297463147413275,21.7,34.82,,
576,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.5,2018-01-26,1.252762968495368,28.3,38.72,,
577,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",8.57,2018-01-29,2.1482677326096886,30.73,43.43,,
578,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",5.33,2018-01-30,1.673351238177753,16.97,35.33,snow,0.143
579,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.53,2018-01-31,1.5107219394949427,30.29,32.22,,
580,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",7.87,2018-02-01,2.063058062429312,27.34,44.14,rain,
581,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.66,2018-02-02,1.5390154481375546,15.49,29.45,snow,0.034
582,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.48,2018-02-05,1.247032293786383,23.01,35.94,snow,0.015
583,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.0,2018-02-06,1.0986122886681098,27.33,36.36,,
584,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",4.81,2018-02-07,1.5706970841176697,24.91,41.78,rain,
585,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.87,2018-02-08,1.0543120297715298,21.95,32.59,snow,0.06
586,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.68,2018-02-09,0.9858167945227654,34.01,34.35,,
587,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-02-12,1.0188473201992472,25.74,44.35,rain,
588,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.59,2018-02-13,0.9516578757114463,32.15,36.55,,
589,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.45,2018-02-14,0.8960880245566357,44.09,52.59,rain,
590,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.54,2018-02-15,0.9321640810304452,52.8,59.3,rain,
591,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.62,2018-02-16,0.9631743177730056,27.02,57.88,rain,
592,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.52,2018-02-20,0.9242589015233319,57.09,67.64,rain,
593,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.71,2018-02-21,0.9969486348916096,44.78,78.05,rain,
594,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.57,2018-02-22,0.9439058989071284,36.68,45.39,rain,
595,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.45,2018-02-23,0.8960880245566357,39.51,39.39,rain,
596,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.64,2018-02-26,0.9707789171582248,34.69,51.4,,
597,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.57,2018-02-27,0.9439058989071284,36.54,55.96,rain,
598,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.7,2018-02-28,0.9932517730102834,43.56,61.26,,
599,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.72,2018-03-01,1.000631880307906,36.83,59.22,rain,
600,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.66,2018-03-02,0.9783261227936078,34.56,38.09,rain,
601,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-03-05,1.0188473201992472,30.05,42.84,rain,
602,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.03,2018-03-06,1.1085626195212777,33.85,45.92,,
603,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.09,2018-03-07,1.128171090909654,31.96,35.87,snow,1.795
604,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2018-03-08,1.0260415958332743,29.23,39.13,rain,
605,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.85,2018-03-09,1.0473189942805592,30.29,41.41,rain,
606,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.13,2018-03-12,1.1410330045520618,33.21,42.35,rain,
607,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.41,2018-03-13,1.2267122912954254,30.38,40.01,snow,0.661
608,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.83,2018-03-14,1.0402767116551463,32.2,39.94,,
609,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.81,2018-03-15,1.0331844833456545,32.3,46.08,,
610,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.84,2018-03-16,1.0438040521731147,26.95,39.16,,
611,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-03-19,1.0577902941478545,30.53,45.94,,
612,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.84,2018-03-20,1.3454723665996355,33.16,36.85,,
613,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.9,2018-03-21,1.0647107369924282,31.78,34.31,snow,0.637
614,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.74,2018-03-22,1.007957920399979,33.9,49.37,rain,
615,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.8,2018-03-23,1.0296194171811581,33.53,48.48,,
616,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.67,2018-03-26,0.9820784724121582,30.02,47.17,,
617,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.57,2018-03-27,0.9439058989071284,37.33,43.03,rain,
618,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.52,2018-03-28,0.9242589015233319,47.33,50.52,rain,
619,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.77,2018-03-29,1.0188473201992472,46.57,50.45,rain,
620,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.75,2018-04-02,1.0116009116784799,33.72,41.78,rain,
621,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.81,2018-04-03,1.0331844833456545,40.26,41.25,rain,
622,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.92,2018-04-04,1.0715836162801904,33.22,54.43,rain,
623,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.88,2018-04-05,1.0577902941478545,33.45,44.36,,
624,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.16,2018-04-06,1.1505720275988207,40.04,60.78,rain,
625,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.21,2018-04-09,1.1662709371419244,36.85,47.8,,
626,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.17,2018-04-10,1.1537315878891892,30.71,48.32,rain,
627,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.79,2018-04-11,1.0260415958332743,41.45,50.21,,
628,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.38,2018-04-12,0.8671004876833833,57.59,61.0,,
629,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.81,2018-04-13,1.0331844833456545,61.4,82.43,,
630,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.0,2018-04-16,1.0986122886681098,40.15,59.76,rain,
631,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.9,2018-04-17,1.0647107369924282,36.94,45.71,rain,
632,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",3.05,2018-04-18,1.1151415906193203,41.81,53.36,,
633,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.82,2018-04-19,1.0367368849500223,36.4,44.92,rain,
634,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.75,2018-04-20,1.0116009116784799,36.11,50.75,,
635,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.71,2018-04-23,0.9969486348916096,40.46,63.94,,
636,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.65,2018-04-24,0.9745596399981308,52.33,64.11,rain,
637,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.44,2018-04-25,0.8919980393051105,54.92,58.03,rain,
638,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.4,2018-04-26,0.8754687373538999,53.09,68.29,rain,
639,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.37,2018-04-27,0.8628899551470398,48.62,54.07,rain,
640,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.68,2018-04-30,0.9858167945227654,44.89,51.06,rain,
641,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.58,2018-05-01,0.9477893989335261,59.13,80.37,,
642,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.76,2018-05-02,1.0152306797290584,67.13,88.89,,
643,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.69,2018-05-03,0.9895411936137477,68.19,91.6,rain,
644,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.03,2018-05-04,0.7080357930536959,61.6,85.22,rain,
645,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.63,2018-05-07,0.9669838461896731,50.11,74.21,,
646,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.55,2018-05-08,0.9360933591703348,49.39,70.37,,
647,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.69,2018-05-09,0.9895411936137477,52.39,74.37,,
648,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.46,2018-05-10,0.9001613499442714,58.86,71.14,rain,
649,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.5,2018-05-11,0.9162907318741551,52.05,73.2,rain,
650,"Natural Gas, Transco Zone 6 NY, $ per MMBtu-I",2.41,2018-05-14,0.8796267475025636,60.71,71.19,rain,
